oferta_id,idioma_nombre,idioma_key
954e680bfc4b3dbe4e2c5d35887c12,Español,de92bbe05815c4eb756acb5897baa99c
954e680bfc4b3dbe4e2c5d35887c12,Catalán,556b72c736a95cf0df525527a236a079
f58f96a4a04739839a082ff001d551,Inglés,216df59d4dca0cc05c7678221afc6c97
58b3c9b69f46c09b542ea194f67acc,Inglés,216df59d4dca0cc05c7678221afc6c97
232d7895d14dacb05fc3d8ddf82fcb,Inglés,216df59d4dca0cc05c7678221afc6c97
232d7895d14dacb05fc3d8ddf82fcb,Francés,75357f6288b1eb7180e56d572a16a0cd
51caee268c40839b5b290ab9dad367,Inglés,216df59d4dca0cc05c7678221afc6c97
9b94bae7534508a80d0de6e4eb7d35,Inglés,216df59d4dca0cc05c7678221afc6c97
f5c18d94044d01a55c3cc7c3e6360d,Inglés,216df59d4dca0cc05c7678221afc6c97
1ac3ba2d7e497abde30a5ef60d1c09,Español,de92bbe05815c4eb756acb5897baa99c
1ac3ba2d7e497abde30a5ef60d1c09,Inglés,216df59d4dca0cc05c7678221afc6c97
1ac3ba2d7e497abde30a5ef60d1c09,Catalán,556b72c736a95cf0df525527a236a079
f3d7c8cd0845f98960afa798a7e7a9,Inglés,216df59d4dca0cc05c7678221afc6c97
933e48953044fc94c64f73100e2571,Inglés,216df59d4dca0cc05c7678221afc6c97
c7ebe49c004eb997a465fe39cfe743,Español,de92bbe05815c4eb756acb5897baa99c
c7ebe49c004eb997a465fe39cfe743,Catalán,556b72c736a95cf0df525527a236a079
8db58e91514e28bf32e6c52d8ad5d8,Español,de92bbe05815c4eb756acb5897baa99c
8db58e91514e28bf32e6c52d8ad5d8,Inglés,216df59d4dca0cc05c7678221afc6c97
dae1603d784c948f1e6941c5ec3f71,Alemán,240c83491e8c44aa21f11069d5e3d862
dae1603d784c948f1e6941c5ec3f71,Inglés,216df59d4dca0cc05c7678221afc6c97
98fd52e90b4c40b67090d8a84e550a,Español,de92bbe05815c4eb756acb5897baa99c
98fd52e90b4c40b67090d8a84e550a,Inglés,216df59d4dca0cc05c7678221afc6c97
98fd52e90b4c40b67090d8a84e550a,Catalán,556b72c736a95cf0df525527a236a079
a27bca3b914569834cb61f598b60d2,Inglés,216df59d4dca0cc05c7678221afc6c97
1946c4da2f401ba97d3c67ae611a05,Inglés,216df59d4dca0cc05c7678221afc6c97
1946c4da2f401ba97d3c67ae611a05,Catalán,556b72c736a95cf0df525527a236a079
1946c4da2f401ba97d3c67ae611a05,Español,de92bbe05815c4eb756acb5897baa99c
8d2a3ea392420691fd392f0f48c2a9,Inglés,216df59d4dca0cc05c7678221afc6c97
2f5f80f40e4542b76161bc33ff2164,Inglés,216df59d4dca0cc05c7678221afc6c97
0cee0889d44a37a7f01c379aa44260,Inglés,216df59d4dca0cc05c7678221afc6c97
3868466d3149329a2b24582d34b2cd,Español,de92bbe05815c4eb756acb5897baa99c
f63304ab494afa93c644febddb9a5e,Inglés,216df59d4dca0cc05c7678221afc6c97
3a12583be348e1836d16da4e991ac1,Español,de92bbe05815c4eb756acb5897baa99c
f3b59b7ad74ad5aeea525b52292238,Español,de92bbe05815c4eb756acb5897baa99c
ad36e7f46249b6a48b90f4420c0517,Inglés,216df59d4dca0cc05c7678221afc6c97
431610b98c4599a94eae34dcaf4e2b,Español,de92bbe05815c4eb756acb5897baa99c
ff888cdbf14502bb0fbedf71f707c4,Inglés,216df59d4dca0cc05c7678221afc6c97
a7968adc154095bbace0db8778f892,Euskera,4f25669c017990a8a0d89bf2eee3d184
72a2109d66416cac65f18e07994563,Español,de92bbe05815c4eb756acb5897baa99c
844c76d99e4d22ac7486b00e18ac58,Español,de92bbe05815c4eb756acb5897baa99c
51ac6a45d94487b4f8d98652e1d1fb,Euskera,4f25669c017990a8a0d89bf2eee3d184
ef5852d1a34ec4978c5b4fc6a982b7,Catalán,556b72c736a95cf0df525527a236a079
ef5852d1a34ec4978c5b4fc6a982b7,Español,de92bbe05815c4eb756acb5897baa99c
bc5af5ed9544709d93a08b56133878,Inglés,216df59d4dca0cc05c7678221afc6c97
e3b3c458a3402a99c3b7b4ad50e9b9,Inglés,216df59d4dca0cc05c7678221afc6c97
66ecb81798498ebae918f0e8c6f860,Inglés,216df59d4dca0cc05c7678221afc6c97
1c8307718547e68e90f92fb2179989,Inglés,216df59d4dca0cc05c7678221afc6c97
8aac9c149c4674a7e9514305b137c1,Español,de92bbe05815c4eb756acb5897baa99c
32d094f2ea47ee826ebc8b48a9fd21,Inglés,216df59d4dca0cc05c7678221afc6c97
32d094f2ea47ee826ebc8b48a9fd21,Alemán,240c83491e8c44aa21f11069d5e3d862
6addf241bb4ad8907a9e634ff2118e,Inglés,216df59d4dca0cc05c7678221afc6c97
7aae9acfda483d9b352fb16f5e551f,Español,de92bbe05815c4eb756acb5897baa99c
57a9169896493da3df32e4448b990f,Inglés,216df59d4dca0cc05c7678221afc6c97
0479e5058b478288b16800f1633a5f,Inglés,216df59d4dca0cc05c7678221afc6c97
724a4066964f3e93a98dd46f9d61a5,Español,de92bbe05815c4eb756acb5897baa99c
9da7338f78458fbf2710002b60af97,Español,de92bbe05815c4eb756acb5897baa99c
f8f7df337a4effacda7ad0f5bb608c,Español,de92bbe05815c4eb756acb5897baa99c
a611ed9ee442b6972530d71be0e53c,Español,de92bbe05815c4eb756acb5897baa99c
b16bf37428424bbd3c8039f99f4170,Catalán,556b72c736a95cf0df525527a236a079
b16bf37428424bbd3c8039f99f4170,Español,de92bbe05815c4eb756acb5897baa99c
ee1f77fb3e4766b0534a7b35f980f4,Español,de92bbe05815c4eb756acb5897baa99c
ee1f77fb3e4766b0534a7b35f980f4,Catalán,556b72c736a95cf0df525527a236a079
087e1ad02248b08df863bab2da2a57,Español,de92bbe05815c4eb756acb5897baa99c
9cec070aa54a28ba84d94693996a73,Español,de92bbe05815c4eb756acb5897baa99c
68339a63f8435bb4a3641a3913b921,Español,de92bbe05815c4eb756acb5897baa99c
68339a63f8435bb4a3641a3913b921,Catalán,556b72c736a95cf0df525527a236a079
4463d01d064958a682c6c73bad60bc,Español,de92bbe05815c4eb756acb5897baa99c
46e8eac2b14c6c98879d7b8f8df699,Español,de92bbe05815c4eb756acb5897baa99c
68400fb9be42d08f693f48866622db,Español,de92bbe05815c4eb756acb5897baa99c
a2034b09c7485e931970057b003762,Inglés,216df59d4dca0cc05c7678221afc6c97
d67da0844a421280346ae57b5e77fc,Inglés,216df59d4dca0cc05c7678221afc6c97
d67da0844a421280346ae57b5e77fc,Español,de92bbe05815c4eb756acb5897baa99c
10208dab884edc96019857ed6793d5,Inglés,216df59d4dca0cc05c7678221afc6c97
5f926d47894445b745fb2077d3c630,Español,de92bbe05815c4eb756acb5897baa99c
a87dcd38e64660bc59b177cac34e3f,Español,de92bbe05815c4eb756acb5897baa99c
a87dcd38e64660bc59b177cac34e3f,Catalán,556b72c736a95cf0df525527a236a079
a87dcd38e64660bc59b177cac34e3f,Inglés,216df59d4dca0cc05c7678221afc6c97
5eb256d45f4dea837ef8423818f6d9,Español,de92bbe05815c4eb756acb5897baa99c
43ed4f7dd5483c8404f082ea4622c9,Inglés,216df59d4dca0cc05c7678221afc6c97
43ed4f7dd5483c8404f082ea4622c9,Portugués,d84f5f223e29a650c524f38dfc137165
43ed4f7dd5483c8404f082ea4622c9,Gallego,a22d3e7948f1b6500bc1de06c0d5eeae
467394175f466eb716f27f2147184b,Español,de92bbe05815c4eb756acb5897baa99c
250d5169be46d7a4fef6584046637a,Inglés,216df59d4dca0cc05c7678221afc6c97
250d5169be46d7a4fef6584046637a,Español,de92bbe05815c4eb756acb5897baa99c
4c275e2f52445392ab80b303604b51,Euskera,4f25669c017990a8a0d89bf2eee3d184
487949f75445bab98ac1fffd6c2ae5,Español,de92bbe05815c4eb756acb5897baa99c
8d4906b08547b4ba55763f85708a9a,Español,de92bbe05815c4eb756acb5897baa99c
29228bb40044cdb21468b26f93e1d8,Inglés,216df59d4dca0cc05c7678221afc6c97
06e27812a045d886dccf0b33f5b026,Español,de92bbe05815c4eb756acb5897baa99c
c5a29336414fc89323a8aedc6cfaf2,Francés,75357f6288b1eb7180e56d572a16a0cd
3b477d067b4c6da1dca11f78c46a50,Catalán,556b72c736a95cf0df525527a236a079
3b477d067b4c6da1dca11f78c46a50,Español,de92bbe05815c4eb756acb5897baa99c
56c93b2fac43059a0805276f2b5441,Inglés,216df59d4dca0cc05c7678221afc6c97
7bb6d12331488d929c9796de7f48ae,Inglés,216df59d4dca0cc05c7678221afc6c97
f4996d806c4a87ba22dba470f653c2,Español,de92bbe05815c4eb756acb5897baa99c
f4996d806c4a87ba22dba470f653c2,Inglés,216df59d4dca0cc05c7678221afc6c97
73eeca1a754eb097967e3166445472,Catalán,556b72c736a95cf0df525527a236a079
73eeca1a754eb097967e3166445472,Español,de92bbe05815c4eb756acb5897baa99c
73eeca1a754eb097967e3166445472,Inglés,216df59d4dca0cc05c7678221afc6c97
d4988f15e04cf187051e06dc7270b2,Español,de92bbe05815c4eb756acb5897baa99c
d4988f15e04cf187051e06dc7270b2,Inglés,216df59d4dca0cc05c7678221afc6c97
a4ccc6f7b94886bd51781b8471b21b,Inglés,216df59d4dca0cc05c7678221afc6c97
a4ccc6f7b94886bd51781b8471b21b,Español,de92bbe05815c4eb756acb5897baa99c
78e635f29a492d8fb4aef08498fbe8,Español,de92bbe05815c4eb756acb5897baa99c
78e635f29a492d8fb4aef08498fbe8,Catalán,556b72c736a95cf0df525527a236a079
bef5fefab6452a8e2d81afe6b75a68,Español,de92bbe05815c4eb756acb5897baa99c
02b990ad2142adad023b7785c62fb6,Inglés,216df59d4dca0cc05c7678221afc6c97
634fede1314f708dab20ab1d0337e9,Español,de92bbe05815c4eb756acb5897baa99c
95ab77e329470395981d7a68035be6,Inglés,216df59d4dca0cc05c7678221afc6c97
197c49879141cfbff34ea92788db12,Español,de92bbe05815c4eb756acb5897baa99c
920bbb43584867af3873dd8477172b,Español,de92bbe05815c4eb756acb5897baa99c
91886154524b1fa0fc4c2f69082829,Inglés,216df59d4dca0cc05c7678221afc6c97
b01ee4aa3b46398a48118411728fda,Inglés,216df59d4dca0cc05c7678221afc6c97
72c36836c84293be14cd89dacbbf2b,Español,de92bbe05815c4eb756acb5897baa99c
51acd4a23d4627b625ab6200a702b4,Inglés,216df59d4dca0cc05c7678221afc6c97
51acd4a23d4627b625ab6200a702b4,Español,de92bbe05815c4eb756acb5897baa99c
609752a1f841d29f5aa407ba918a58,Español,de92bbe05815c4eb756acb5897baa99c
7e536864dd43e9b41d36023bcc2af2,Español,de92bbe05815c4eb756acb5897baa99c
1e344bea9c4e9db00624af6537c860,Inglés,216df59d4dca0cc05c7678221afc6c97
f7942043f348ec8eb8f7a7628b8fcd,Español,de92bbe05815c4eb756acb5897baa99c
94bf7c762649158c838d852d2d88c7,Francés,75357f6288b1eb7180e56d572a16a0cd
94bf7c762649158c838d852d2d88c7,Español,de92bbe05815c4eb756acb5897baa99c
0a3b40b18e4d85963e63a6d72c4985,Inglés,216df59d4dca0cc05c7678221afc6c97
1a39775b804c3e8da8b28b7409de09,Inglés,216df59d4dca0cc05c7678221afc6c97
508f7bddb04b95914fcea862c7ec71,Español,de92bbe05815c4eb756acb5897baa99c
06594709b54424a40031e2fc9113ca,Inglés,216df59d4dca0cc05c7678221afc6c97
1cdcc941194d459f2e18d61ba184f6,Inglés,216df59d4dca0cc05c7678221afc6c97
a3853c9db54642ad034e2dafe95414,Español,de92bbe05815c4eb756acb5897baa99c
a3853c9db54642ad034e2dafe95414,Catalán,556b72c736a95cf0df525527a236a079
a3853c9db54642ad034e2dafe95414,Inglés,216df59d4dca0cc05c7678221afc6c97
e98193bd9f4608b8b654e75eab79d6,Inglés,216df59d4dca0cc05c7678221afc6c97
e98193bd9f4608b8b654e75eab79d6,Francés,75357f6288b1eb7180e56d572a16a0cd
bae08b836d450391807662aab05de1,Español,de92bbe05815c4eb756acb5897baa99c
60e594932d4e2bbb696d3f97560be7,Inglés,216df59d4dca0cc05c7678221afc6c97
553e0416224665a3b5757fbc311845,Catalán,556b72c736a95cf0df525527a236a079
009f72f9f84c4f85336912257e6ad9,Español,de92bbe05815c4eb756acb5897baa99c
009f72f9f84c4f85336912257e6ad9,Inglés,216df59d4dca0cc05c7678221afc6c97
ea8ea55fd74ecb9d3245429a5bbfd4,Catalán,556b72c736a95cf0df525527a236a079
ea8ea55fd74ecb9d3245429a5bbfd4,Español,de92bbe05815c4eb756acb5897baa99c
c6cb396a87494180da0129b19200cc,Español,de92bbe05815c4eb756acb5897baa99c
01e522248f423fac7e394ec74ec7e4,Catalán,556b72c736a95cf0df525527a236a079
01e522248f423fac7e394ec74ec7e4,Inglés,216df59d4dca0cc05c7678221afc6c97
29c18cab4247a7b650294dbadc2b85,Español,de92bbe05815c4eb756acb5897baa99c
29c18cab4247a7b650294dbadc2b85,Francés,75357f6288b1eb7180e56d572a16a0cd
e9dd7d286745519aea477a66f7bc79,Inglés,216df59d4dca0cc05c7678221afc6c97
e9dd7d286745519aea477a66f7bc79,Español,de92bbe05815c4eb756acb5897baa99c
8555b19bad4ca08aaa9e720bf1a9f0,Español,de92bbe05815c4eb756acb5897baa99c
e0ace96833460ca1cf88a266f91e6e,Euskera,4f25669c017990a8a0d89bf2eee3d184
3ae79bedfe425ca9e537bb92229bdf,Inglés,216df59d4dca0cc05c7678221afc6c97
6523052e33454b9100e6d57f4601ea,Inglés,216df59d4dca0cc05c7678221afc6c97
3c456dceee4468994ac2e0434c6a75,Español,de92bbe05815c4eb756acb5897baa99c
0f7f6e24654bf5b25eb219eaf7f754,Inglés,216df59d4dca0cc05c7678221afc6c97
0f7f6e24654bf5b25eb219eaf7f754,Español,de92bbe05815c4eb756acb5897baa99c
0f7f6e24654bf5b25eb219eaf7f754,Catalán,556b72c736a95cf0df525527a236a079
00ddb984c14e4685282407f7a923cf,Español,de92bbe05815c4eb756acb5897baa99c
00ddb984c14e4685282407f7a923cf,Inglés,216df59d4dca0cc05c7678221afc6c97
58359a9edb4479a6447a21545a426e,Catalán,556b72c736a95cf0df525527a236a079
58359a9edb4479a6447a21545a426e,Español,de92bbe05815c4eb756acb5897baa99c
50c4b6f3d847328c1a029d8e9bb88a,Catalán,556b72c736a95cf0df525527a236a079
b428e86164432785e57a5be24574ac,Inglés,216df59d4dca0cc05c7678221afc6c97
6cb15e8d434c33ba86795c012611de,Inglés,216df59d4dca0cc05c7678221afc6c97
51fa5e6fba4d9fa8f9f5987072a5d6,Catalán,556b72c736a95cf0df525527a236a079
51fa5e6fba4d9fa8f9f5987072a5d6,Inglés,216df59d4dca0cc05c7678221afc6c97
51fa5e6fba4d9fa8f9f5987072a5d6,Español,de92bbe05815c4eb756acb5897baa99c
e962ae3ce84c9c80c69b8b21203f4b,Español,de92bbe05815c4eb756acb5897baa99c
beba00cfad4508ac61f7cb76e4403b,Inglés,216df59d4dca0cc05c7678221afc6c97
e5776fc19f4c85816b80fa4d5efcea,Español,de92bbe05815c4eb756acb5897baa99c
e5776fc19f4c85816b80fa4d5efcea,Catalán,556b72c736a95cf0df525527a236a079
e5776fc19f4c85816b80fa4d5efcea,Portugués,d84f5f223e29a650c524f38dfc137165
4d4e44ad534d35a65c152ac933dbfd,Inglés,216df59d4dca0cc05c7678221afc6c97
afc968124d443e9741ed549e556226,Catalán,556b72c736a95cf0df525527a236a079
afc968124d443e9741ed549e556226,Español,de92bbe05815c4eb756acb5897baa99c
be6ccf1f294d739590db9b36719070,Español,de92bbe05815c4eb756acb5897baa99c
5342dc1696494692e7e206c617b07b,Inglés,216df59d4dca0cc05c7678221afc6c97
442de927b24c919b8bf5061e95f332,Español,de92bbe05815c4eb756acb5897baa99c
442de927b24c919b8bf5061e95f332,Catalán,556b72c736a95cf0df525527a236a079
e7a67fec604d2fb3633af369a6a8f4,Inglés,216df59d4dca0cc05c7678221afc6c97
9411614ff147b490323c5008751716,Catalán,556b72c736a95cf0df525527a236a079
3260f112d9417593b712d334b13ab2,Español,de92bbe05815c4eb756acb5897baa99c
4146aa4c664e7db0c0cb563c4d6921,Inglés,216df59d4dca0cc05c7678221afc6c97
c96e4b7efb41ad92b8febc0e139df7,Inglés,216df59d4dca0cc05c7678221afc6c97
169a2f363149f094d34ccbb37f6954,Español,de92bbe05815c4eb756acb5897baa99c
d3db2684534c92ab50db7a78b37821,Inglés,216df59d4dca0cc05c7678221afc6c97
30ac9f1da54f8a8a4ee89d4d587135,Inglés,216df59d4dca0cc05c7678221afc6c97
b10c1e03cc44e6b925b8da0c214c48,Inglés,216df59d4dca0cc05c7678221afc6c97
1c670d451a44388e57c2d499d847ab,Inglés,216df59d4dca0cc05c7678221afc6c97
37c4de59c2463db6481673bf87fa77,Catalán,556b72c736a95cf0df525527a236a079
37c4de59c2463db6481673bf87fa77,Español,de92bbe05815c4eb756acb5897baa99c
b70cf2e549402aa06860c14842df02,Inglés,216df59d4dca0cc05c7678221afc6c97
cd9d27a3744e62960c1be76107cb90,Español,de92bbe05815c4eb756acb5897baa99c
92083df577429fad81893d98ec501b,Inglés,216df59d4dca0cc05c7678221afc6c97
9bdb9ac9344ed988b753d8ee6a9fd1,Inglés,216df59d4dca0cc05c7678221afc6c97
e1dd59f29e4a1d869fe510e36abcaf,Español,de92bbe05815c4eb756acb5897baa99c
e1dd59f29e4a1d869fe510e36abcaf,Catalán,556b72c736a95cf0df525527a236a079
e1dd59f29e4a1d869fe510e36abcaf,Inglés,216df59d4dca0cc05c7678221afc6c97
a469ab8f7f4a919a630c79bd076b3a,Español,de92bbe05815c4eb756acb5897baa99c
53ffe57207463db5ca64a511aa6693,Español,de92bbe05815c4eb756acb5897baa99c
53ffe57207463db5ca64a511aa6693,Catalán,556b72c736a95cf0df525527a236a079
3857ead6e94ef9a3c68bcfe98ed7dd,Inglés,216df59d4dca0cc05c7678221afc6c97
ab8c5d72dc42139673c85249af2f26,Inglés,216df59d4dca0cc05c7678221afc6c97
a2d212431749e79933951ccf1e7734,Catalán,556b72c736a95cf0df525527a236a079
a2d212431749e79933951ccf1e7734,Español,de92bbe05815c4eb756acb5897baa99c
fc7f4bba0e4ca1938d835329ba6559,Italiano,ff46e55c1733301a04c67c3934180a99
fc7f4bba0e4ca1938d835329ba6559,Español,de92bbe05815c4eb756acb5897baa99c
059039eea440f0af49cccde18aac72,Español,de92bbe05815c4eb756acb5897baa99c
25a9f3a388432b895dced7edbea030,Español,de92bbe05815c4eb756acb5897baa99c
f24bd9b30a49019af8ecc899b50770,Inglés,216df59d4dca0cc05c7678221afc6c97
f0ebdda7a74ffe91dc80e427c69289,Inglés,216df59d4dca0cc05c7678221afc6c97
4db2a7d47949dc9c0b0646dffb43fb,Español,de92bbe05815c4eb756acb5897baa99c
4db2a7d47949dc9c0b0646dffb43fb,Catalán,556b72c736a95cf0df525527a236a079
40d569d4224dd1abe06c2625a3a098,Español,de92bbe05815c4eb756acb5897baa99c
d785eb19384a81b3ac4c87efd219bb,Inglés,216df59d4dca0cc05c7678221afc6c97
c4132863174bb78c63cb42df04234c,Español,de92bbe05815c4eb756acb5897baa99c
c4132863174bb78c63cb42df04234c,Catalán,556b72c736a95cf0df525527a236a079
55f98297cc4aeabc83594441780121,Catalán,556b72c736a95cf0df525527a236a079
1936e36a2044779109a487142c8822,Español,de92bbe05815c4eb756acb5897baa99c
1936e36a2044779109a487142c8822,Alemán,240c83491e8c44aa21f11069d5e3d862
4f2f95f53340ddb6132b83b726c53c,Español,de92bbe05815c4eb756acb5897baa99c
47d266d40041eab73c3f639a8388e7,Español,de92bbe05815c4eb756acb5897baa99c
56ae950eff4ccaaadc1519fa388a5f,Español,de92bbe05815c4eb756acb5897baa99c
e2717af2e74c9286e7fcafe7ebde6e,Español,de92bbe05815c4eb756acb5897baa99c
e2717af2e74c9286e7fcafe7ebde6e,Inglés,216df59d4dca0cc05c7678221afc6c97
09980386774cb8ae2bd7ef968a3365,Inglés,216df59d4dca0cc05c7678221afc6c97
09980386774cb8ae2bd7ef968a3365,Árabe,5f7ec9fd3d1a9a8cf561e0ebd3d84a64
fa874312784e5487479be99ef9629f,Español,de92bbe05815c4eb756acb5897baa99c
2f18ad6be54f6da3cd01c6f602b6d7,Español,de92bbe05815c4eb756acb5897baa99c
c2d4f9fc27427fbc64321cfcb8a177,Inglés,216df59d4dca0cc05c7678221afc6c97
2509636b1f47a5a68f31fa551a943e,Español,de92bbe05815c4eb756acb5897baa99c
d64780ca494a1c85b59b01df0c13cc,Inglés,216df59d4dca0cc05c7678221afc6c97
0175038cf04acc85faf78227c9bc08,Español,de92bbe05815c4eb756acb5897baa99c
e32188e30d4bfca1494d9fde1cd271,Español,de92bbe05815c4eb756acb5897baa99c
185e8d5cfc4b4f897f81c21a008b3c,Inglés,216df59d4dca0cc05c7678221afc6c97
185e8d5cfc4b4f897f81c21a008b3c,Francés,75357f6288b1eb7180e56d572a16a0cd
185e8d5cfc4b4f897f81c21a008b3c,Catalán,556b72c736a95cf0df525527a236a079
185e8d5cfc4b4f897f81c21a008b3c,Español,de92bbe05815c4eb756acb5897baa99c
c31d4cdb4e4e21a7620e16148b63f0,Inglés,216df59d4dca0cc05c7678221afc6c97
654a4d4c6544898f3a25c7732956cd,Inglés,216df59d4dca0cc05c7678221afc6c97
3784879d304d7996e801f3f281179a,Inglés,216df59d4dca0cc05c7678221afc6c97
3784879d304d7996e801f3f281179a,Alemán,240c83491e8c44aa21f11069d5e3d862
daadb19f1142048c7d462b9b7cf76d,Inglés,216df59d4dca0cc05c7678221afc6c97
999389653143b9996db54ecdc72874,Alemán,240c83491e8c44aa21f11069d5e3d862
999389653143b9996db54ecdc72874,Español,de92bbe05815c4eb756acb5897baa99c
fac5c0249b413c9a940023b8f1a86e,Inglés,216df59d4dca0cc05c7678221afc6c97
a20a01644a42939baa35367acf4392,Inglés,216df59d4dca0cc05c7678221afc6c97
db8dff1e60470faa148c85df778a30,Español,de92bbe05815c4eb756acb5897baa99c
b55b1c420b4777977ceee71e6a238a,Inglés,216df59d4dca0cc05c7678221afc6c97
b55b1c420b4777977ceee71e6a238a,Español,de92bbe05815c4eb756acb5897baa99c
6b225dd00a4cc9946a3d8c0d846067,Español,de92bbe05815c4eb756acb5897baa99c
6b225dd00a4cc9946a3d8c0d846067,Catalán,556b72c736a95cf0df525527a236a079
13a5f417f04d2e8820219626760e23,Español,de92bbe05815c4eb756acb5897baa99c
c43e5dd6154ae786bc1ee1baf7de2a,Español,de92bbe05815c4eb756acb5897baa99c
5885035b994952b4677f7c00e30794,Inglés,216df59d4dca0cc05c7678221afc6c97
f26d5feaf14be5aed7a265ca51803b,Inglés,216df59d4dca0cc05c7678221afc6c97
a44a2769ec419688925482cb716b39,Catalán,556b72c736a95cf0df525527a236a079
a44a2769ec419688925482cb716b39,Español,de92bbe05815c4eb756acb5897baa99c
25aead76124380988dbeb749a8ed74,Catalán,556b72c736a95cf0df525527a236a079
6a2c7a6375475f886bd57ef1274e5a,Inglés,216df59d4dca0cc05c7678221afc6c97
6a2c7a6375475f886bd57ef1274e5a,Francés,75357f6288b1eb7180e56d572a16a0cd
0d5ec9f2a54930a86eaa4395b2eb5c,Español,de92bbe05815c4eb756acb5897baa99c
a10bfadbf54407adafb79895000633,Español,de92bbe05815c4eb756acb5897baa99c
8c5814db8948e8acc4e09aa0626f00,Inglés,216df59d4dca0cc05c7678221afc6c97
aec66e0db449bd9d75d2ef858b88a0,Inglés,216df59d4dca0cc05c7678221afc6c97
c7dc2c1ebe428594cbe76fc3041e70,Inglés,216df59d4dca0cc05c7678221afc6c97
cadc1d85f04026a9448b21288d711d,Español,de92bbe05815c4eb756acb5897baa99c
90defab4ea41af82b0de627e3eeedc,Español,de92bbe05815c4eb756acb5897baa99c
90defab4ea41af82b0de627e3eeedc,Catalán,556b72c736a95cf0df525527a236a079
c2fdf58dc14eab865abc709e3b8368,Inglés,216df59d4dca0cc05c7678221afc6c97
80716b3e594573873b9efdf84f32c2,Español,de92bbe05815c4eb756acb5897baa99c
77fe4102fc4f048a7c343b5949756f,Inglés,216df59d4dca0cc05c7678221afc6c97
c287d6317f484fbccf420c1026f0d5,Catalán,556b72c736a95cf0df525527a236a079
c287d6317f484fbccf420c1026f0d5,Español,de92bbe05815c4eb756acb5897baa99c
c8a9628ef147c5925a62f05dbe7551,Inglés,216df59d4dca0cc05c7678221afc6c97
c8a9628ef147c5925a62f05dbe7551,Chino,33c98fed061261dd324ffd388204927b
c4728eba284acfa0a9ac16c78ac3d6,Catalán,556b72c736a95cf0df525527a236a079
c4728eba284acfa0a9ac16c78ac3d6,Español,de92bbe05815c4eb756acb5897baa99c
3be6d6b5d4430bb7683b5b6bcce800,Catalán,556b72c736a95cf0df525527a236a079
3be6d6b5d4430bb7683b5b6bcce800,Español,de92bbe05815c4eb756acb5897baa99c
da4d4888a3405ba52d121c9713ea66,Español,de92bbe05815c4eb756acb5897baa99c
bade17189a447f83229c664213460c,Inglés,216df59d4dca0cc05c7678221afc6c97
e6b58840264e44b1097428a3ca28c4,Español,de92bbe05815c4eb756acb5897baa99c
e6b58840264e44b1097428a3ca28c4,Catalán,556b72c736a95cf0df525527a236a079
86a842d228406b876d04cd6900ec9a,Español,de92bbe05815c4eb756acb5897baa99c
09b556587943d2a17d14fdb3d1ffdf,Español,de92bbe05815c4eb756acb5897baa99c
09b556587943d2a17d14fdb3d1ffdf,Inglés,216df59d4dca0cc05c7678221afc6c97
2759bd9a0a424f9aab215e16dce3a3,Inglés,216df59d4dca0cc05c7678221afc6c97
e36f12c1cb47dc9d7a445809ae039e,Español,de92bbe05815c4eb756acb5897baa99c
e36f12c1cb47dc9d7a445809ae039e,Catalán,556b72c736a95cf0df525527a236a079
e36f12c1cb47dc9d7a445809ae039e,Inglés,216df59d4dca0cc05c7678221afc6c97
95aed43dec473bb508499f303d2b8a,Español,de92bbe05815c4eb756acb5897baa99c
3b6d3914c84ebbb72449a8413de96b,Español,de92bbe05815c4eb756acb5897baa99c
b51532dc9c42fcb4cd943c4a2351dd,Inglés,216df59d4dca0cc05c7678221afc6c97
b51532dc9c42fcb4cd943c4a2351dd,Español,de92bbe05815c4eb756acb5897baa99c
b51532dc9c42fcb4cd943c4a2351dd,Catalán,556b72c736a95cf0df525527a236a079
b932c121284685a5005b079d7bf7b0,Inglés,216df59d4dca0cc05c7678221afc6c97
b932c121284685a5005b079d7bf7b0,Español,de92bbe05815c4eb756acb5897baa99c
c43c91512840f2a23016d17a2f25af,Catalán,556b72c736a95cf0df525527a236a079
c43c91512840f2a23016d17a2f25af,Español,de92bbe05815c4eb756acb5897baa99c
e5ef4b7df34ff4997986969826c167,Inglés,216df59d4dca0cc05c7678221afc6c97
151fbeb1fa4412a237da6cad990e97,Inglés,216df59d4dca0cc05c7678221afc6c97
151fbeb1fa4412a237da6cad990e97,Catalán,556b72c736a95cf0df525527a236a079
02c31ce4c0436ebc33b9ed671bd9ff,Español,de92bbe05815c4eb756acb5897baa99c
02c31ce4c0436ebc33b9ed671bd9ff,Inglés,216df59d4dca0cc05c7678221afc6c97
02c31ce4c0436ebc33b9ed671bd9ff,Catalán,556b72c736a95cf0df525527a236a079
d220434f1040b99aff99543bd7f7e2,Español,de92bbe05815c4eb756acb5897baa99c
18d0a8a6094353b61401c85f1d6b79,Inglés,216df59d4dca0cc05c7678221afc6c97
4644c317a14bd0bdf73f93627821a8,Español,de92bbe05815c4eb756acb5897baa99c
33edd71d9a4ed9a2e245b31bad46e9,Inglés,216df59d4dca0cc05c7678221afc6c97
2f6d97742e421b865ef9d1ba3e2a25,Español,de92bbe05815c4eb756acb5897baa99c
2f6d97742e421b865ef9d1ba3e2a25,Catalán,556b72c736a95cf0df525527a236a079
